3667|Sabinopolis|8
3668|Sacramento|8
3669|Salinas|8
3670|Salitre de Minas|8
3671|Salto da Divisa|8
3672|Sanatorio Santa Fé|8
3673|Santa Barbara|8
3674|Santa Barbara do Leste|8
3675|Santa Barbara do Monte Verde|8
3676|Santa Barbara do Tugurio|8
3677|Santa Cruz da Aparecida|8
3678|Santa Cruz de Botumirim|8
3679|Santa Cruz de Minas|8
3680|Santa Cruz de Salinas|8
3681|Santa Cruz do Escalvado|8
3682|Santa Cruz do Prata|8
3683|Santa da Pedra|8
3684|Santa Efigenia|8
3685|Santa Efigenia de Minas|8
3686|Santa Fé de Minas|8
3687|Santa Filomena|8
3688|Santa Helena de Minas|8
3689|Santa Isabel|8
3690|Santa Juliana|8
3691|Santa Luzia|8
3692|Santa Luzia da Serra|8
3693|Santa Margarida|8
3694|Santa Maria de Itabira|8
3695|Santa Maria do Salto|8
3696|Santa Maria do Suacui|8
3697|Santa Rita da Estrela|8
3698|Santa Rita de Caldas|8
3699|Santa Rita de Jacutinga|8
3700|Santa Rita de Minas|8
3701|Santa Rita de Ouro Preto|8
3702|Santa Rita do Cedro|8
3703|Santa Rita do Ibitipoca|8
3704|Santa Rita do Itueto|8
3705|Santa Rita do Rio do Peixe|8
3706|Santa Rita do Sapucai|8
3707|Santa Rita Durão|8
3708|Santa Rosa da Serra|8
3709|Santa Rosa de Lima|8
3710|Santa Rosa dos Dourados|8
3711|Santa Teresa do Bonito|8
3712|Santa Terezinha de Minas|8
3713|Santa Vitória|8
3714|Santana da Vargem|8
3715|Santana de Caldas|8
3716|Santana de Cataguases|8
3717|Santana de Patos|8
3718|Santana de Pirapama|8
3719|Santana do Alfie|8
3720|Santana do Aracuai|8
3721|Santana do Campestre|8
3722|Santana do Capivari|8
3723|Santana do Deserto|8
3724|Santana do Garambeu|8
3725|Santana do Jacare|8
3726|Santana do Manhuacu|8
3727|Santana do Paraiso|8
3728|Santana do Parãopeba|8
3729|Santana do Riacho|8
3730|Santana do Tabuleiro|8
3731|Santana dos Montes|8
3732|Santo Antonio da Boa Vista|8
3733|Santo Antonio da Fortaleza|8
3734|Santo Antonio da Vargem Alegre|8
3735|Santo Antonio do Amparo|8
3736|Santo Antonio do Aventureiro|8
3737|Santo Antonio do Boqueirão|8
3738|Santo Antonio do Cruzeiro|8
3739|Santo Antonio do Gloria|8
3740|Santo Antonio do Grama|8
3741|Santo Antonio do Itambe|8
3742|Santo Antonio do Jacinto|8
3743|Santo Antonio do Leite|8
3744|Santo Antonio do Manhuacu|8
3745|Santo Antonio do Monte|8
3746|Santo Antonio do Mucuri|8
3747|Santo Antonio do Norte|8
3748|Santo Antonio do Pirapetinga|8
3749|Santo Antonio do Retiro|8
3750|Santo Antonio do Rio Abaixo|8
3751|Santo Antonio dos Araujos|8
3752|Santo Antonio dos Campos|8
3753|Santo Hilario|8
3754|Santo Hipolito|8
3755|Santos Dumont|8
3756|São Bartolomeu|8
3757|São Benedito|8
3758|São Bento Abade|8
3759|São Bento de Caldas|8
3760|São Bras do Suacui|8
3761|São Braz|8
3762|São Candido|8
3763|São Domingos|8
3764|São Domingos da Bocaina|8
3765|São Domingos das Dores|8
3766|São Domingos do Prata|8
3767|São Felix de Minas|8
3768|São Francisco|8
3769|São Francisco de Paula|8
3770|São Francisco de Sales|8
3771|São Francisco do Gloria|8
3772|São Francisco do Humaita|8
3773|São Geraldo|8
3774|São Geraldo da Piedade|8
3775|São Geraldo de Tumiritinga|8
3776|São Geraldo do Baguari|8
3777|São Geraldo do Baixio|8
3778|São Goncalo de Botelhos|8
3779|São Goncalo do Abaete|8
3780|São Goncalo do Monte|8
3781|São Goncalo do Para|8
3782|São Goncalo do Rio Abaixo|8
3783|São Goncalo do Rio das Pedras|8
3784|São Goncalo do Rio Preto|8
3785|São Goncalo do Sapucai|8
3786|São Gotardo|8
3787|São Jeronimo dos Poçoes|8
3788|São João Batista do Gloria|8
3789|São João da Chapada|8
3790|São João da Lagoa|8
3791|São João da Mata|8
3792|São João da Ponte|8
3793|São João da Sapucaiá|8
3794|São João da Serra|8
3795|São João da Serra Negra|8
3796|São João da Vereda|8
3797|São João das Missoes|8
3798|São João Del Rei|8
3799|São João do Bonito|8
3800|São João do Jacutinga|8
3801|São João do Manhuacu|8
3802|São João do Manteninha|8
3803|São João do Oriente|8
3804|São João do Pacui|8
3805|São João do Paraiso|8
3806|São João Evangelista|8
3807|São João Nepomuceno|8
3808|São Joaquim|8
3809|São Joaquim de Bicas|8
3810|São José da Barra|8
3811|São José da Bela Vista|8
3812|São José da Lapa|8
3813|São José da Pedra Menina|8
3814|São José da Safira|8
3815|São José da Varginha|8
3816|São José das Tronqueiras|8
3817|São José do Acacio|8
3818|São José do Alegre|8
3819|São José do Barreiro|8
3820|São José do Batatal|8
3821|São José do Buriti|8
3822|São José do Divino|8
3823|São José do Goiásabal|8
3824|São José do Itueto|8
3825|São José do Jacuri|8
3826|São José do Mantimento|8
3827|São José do Mato Dentro|8
3828|São José do Pantano|8
3829|São José do Parãopeba|8
3830|São José dos Lopes|8
3831|São José dos Salgados|8
3832|São Lourenço|8
3833|São Manoel do Guaiácu|8
3834|São Mateus de Minas|8
3835|São Miguel do Anta|8
3836|São Pedro da Garca|8
3837|São Pedro da União|8
3838|São Pedro das Tabocas|8
3839|São Pedro de Caldas|8
3840|São Pedro do Avai|8
3841|São Pedro do Gloria|8
3842|São Pedro do Jequitinhonha|8
3843|São Pedro do Suacui|8
3844|São Pedro dos Ferros|8
3845|São Roberto|8
3846|São Romão|8
3847|São Roque de Minas|8
3848|São Sebastião da Barra|8
3849|São Sebastião da Bela Vista|8
3850|São Sebastião da Vala|8
3851|São Sebastião da Vargem Alegre|8
3852|São Sebastião da Vitória|8
3853|São Sebastião de Braunas|8
3854|São Sebastião do Anta|8
3855|São Sebastião do Baixio|8
3856|São Sebastião do Barreado|8
3857|São Sebastião do Barreiro|8
3858|São Sebastião do Bonsucesso|8
3859|São Sebastião do Bugre|8
3860|São Sebastião do Gil|8
3861|São Sebastião do Maranhão|8
3862|São Sebastião do Oculo|8
3863|São Sebastião do Oeste|8
3864|São Sebastião do Paraiso|8
3865|São Sebastião do Pontal|8
3866|São Sebastião do Rio Preto|8
3867|São Sebastião do Rio Verde|8
3868|São Sebastião do Sacramento|8
3869|São Sebastião do Soberbo|8
3870|São Sebastião dos Poçoes|8
3871|São Sebastião dos Robertos|8
3872|São Sebastião dos Torres|8
3873|São Tiago|8
3874|São Tomas de Aquino|8
3875|São Tome das Letras|8
3876|São Vicente|8
3877|São Vicente da Estrela|8
3878|São Vicente de Minas|8
3879|São Vicente do Grama|8
3880|São Vicente do Rio Doce|8
3881|São Vitor|8
3882|Sapucai|8
3883|Sapucai-mirim|8
3884|Sapucaiá|8
3885|Sapucaiá de Guanhaes|8
3886|Sapucaiá do Norte|8
3887|Sarandira|8
3888|Sardoa|8
3889|Sarzedo|8
3890|Saudade|8
3891|Sem Peixe|8
3892|Senador Amaral|8
3893|Senador Cortes|8
3894|Senador Firmino|8
3895|Senador José Bento|8
3896|Senador Melo Viana|8
3897|Senador Modestino Gonçalves|8
3898|Senador Mourão|8
3899|Senhora da Gloria|8
3900|Senhora da Penha|8
3901|Senhora das Dores|8
3902|Senhora de Oliveira|8
3903|Senhora do Carmo|8
3904|Senhora do Porto|8
3905|Senhora dos Remedios|8
3906|Sereno|8
3907|Sericita|8
3908|Seritinga|8
3909|Serra Azul|8
3910|Serra Azul de Minas|8
3911|Serra Bonita|8
3912|Serra da Canastra|8
3913|Serra da Saudade|8
3914|Serra das Araras|8
3915|Serra do Camapua|8
3916|Serra do Salitre|8
3917|Serra dos Aimores|8
3918|Serra dos Lemes|8
3919|Serra Nova|8
3920|Serrania|8
3921|Serranopolis de Minas|8
3922|Serranos|8
3923|Serro|8
3924|Sertaozinho|8
3925|Sete Cachoeiras|8
3926|Sete Lagoas|8
3927|Setubinha|8
3928|Silva Campos|8
3929|Silva Xavier|8
3930|Silvano|8
3931|Silveira Carvalho|8
3932|Silveirania|8
3933|Silvestre|8
3934|Silvianopolis|8
3935|Simao Campos|8
3936|Simao Pereira|8
3937|Simonesia|8
3938|Sobral Pinto|8
3939|Sobralia|8
3940|Soledade de Minas|8
3941|Sopa|8
3942|Tabajara|8
3943|Tabauna|8
3944|Tabuão|8
3945|Tabuleiro|8
3946|Taiobeiras|8
3947|Taparuba|8
3948|Tapira|8
3949|Tapirai|8
3950|Tapuirama|8
3951|Taquaracu de Minas|8
3952|Taruacu|8
3953|Tarumirim|8
3954|Tebas|8
3955|Teixeiras|8
3956|Tejuco|8
3957|Teofilo Otoni|8
3958|Terra Branca|8
3959|Timoteo|8
3960|Tiradentes|8
3961|Tiros|8
3962|Tobati|8
3963|Tocandira|8
3964|Tocantins|8
3965|Tocos do Moji|8
3966|Toledo|8
3967|Tomas Gonzaga|8
3968|Tombos|8
3969|Topazio|8
3970|Torneiros|8
3971|Torreoes|8
3972|Três Coracoes|8
3973|Três Ilhas|8
3974|Três Marias|8
3975|Três Pontas|8
3976|Trimonte|8
3977|Tuiutinga|8
3978|Tumiritinga|8
3979|Tupaciguara|8
3980|Tuparece|8
3981|Turmalina|8
3982|Turvolândia|8
3983|Uba|8
3984|Ubai|8
3985|Ubaporanga|8
3986|Ubari|8
3987|Uberaba|8
3988|Uberlândia|8
3989|Umburatiba|8
3990|Umbuzeiro|8
3991|Unai|8
3992|União de Minas|8
3993|Uruana de Minas|8
3994|Urucania|8
3995|Urucuia|8
3996|Usina Monte Alegre|8
3997|Vai-volta|8
3998|Valadares|8
3999|Valão|8
4000|Vale Verde de Minas|8
4001|Valo Fundo|8
4002|Vargem Alegre|8
4003|Vargem Bonita|8
4004|Vargem Grande do Rio Pardo|8
4005|Vargem Linda|8
4006|Varginha|8
4007|Varjao de Minas|8
4008|Varzea da Palma|8
4009|Varzelândia|8
4010|Vau-açu|8
4011|Vazante|8
4012|Vera Cruz de Minas|8
4013|Verdelândia|8
4014|Vereda do Paraiso|8
4015|Veredas|8
4016|Veredinha|8
4017|Verissimo|8
4018|Vermelho|8
4019|Vermelho Novo|8
4020|Vermelho Velho|8
4021|Vespasiano|8
4022|Vicosa|8
4023|Vieiras|8
4024|Vila Bom Jesus|8
4025|Vila Costina|8
4026|Vila Nova de Minas|8
4027|Vila Nova dos Poçoes|8
4028|Vila Pereira|8
4029|Vilas Boas|8
4030|Virgem da Lapa|8
4031|Virginia|8
4032|Virginopolis|8
4033|Virgolândia|8
4034|Visconde do Rio Branco|8
4035|Vista Alegre|8
4036|Vitorinos|8
4037|Volta Grande|8
4038|Wenceslau Braz|8
4039|Zelândia|8
4040|Zito Soares|8
4041|Água Boa|3
4042|Água Clara|3
4043|Albuquerque|3
4044|Alcinopolis|3
4045|Alto Sucuriu|3
4046|Amambai|3
4047|Amandina|3
4048|Amolar|3
4049|Anastacio|3
4050|Anaurilândia|3
4051|Angelica|3
4052|Anhandui|3
4053|Antonio João|3
4054|Aparecida do Taboado|3
4055|Aquidauana|3
4056|Aral Moreira|3
4057|Arapua|3
4058|Areado|3
4059|Arvore Grande|3
4060|Baiánopolis|3
4061|Balsamo|3
4062|Bandeirantes|3
4063|Bataguassu|3
4064|Bataipora|3
4065|Baus|3
4066|Bela Vista|3
4067|Bocaja|3
4068|Bodoquena|3
4069|Bom Fim|3
4070|Bonito|3
4071|Boqueirão|3
4072|Brasilândia|3
4073|Caarapo|3
4074|Cabeceira do Apa|3
4075|Cachoeira|3
4076|Camapua|3
4077|Camisão|3
4078|Campestre|3
4079|Campo Grande|3
4080|Capão Seco|3
4081|Caracol|3
4082|Carumbe|3
4083|Cassilândia|3
4084|Chapadao do Sul|3
4085|Cipolândia|3
4086|Coimbra|3
4087|Congonha|3
4088|Corguinho|3
4089|Coronel Sapucaiá|3
4090|Corumba|3
4091|Costa Rica|3
4092|Coxim|3
4093|Cristalina|3
4094|Cruzaltina|3
4095|Culturama|3
4096|Cupins|3
4097|Debrasa|3
4098|Deodapolis|3
4099|Dois Irmaos do Buriti|3
4100|Douradina|3
4101|Dourados|3
4102|Eldorado|3
4103|Fatima do Sul|3
4104|Figueirão|3
4105|Garcias|3
4106|Gloria de Dourados|3
4107|Guacu|3
4108|Guaculândia|3
4109|Guadalupe do Alto Parana|3
4110|Guia Lopes da Laguna|3
4111|Iguatemi|3
4112|Ilha Comprida|3
4113|Ilha Grande|3
4114|Indaiá do Sul|3
4115|Indaiá Grande|3
4116|Indapolis|3
4117|Inocencia|3
4118|Ipezal|3
4119|Itahum|3
4120|Itapora|3
4121|Itaquirai|3
4122|Ivinhema|3
4123|Jabuti|3
4124|Jacarei|3
4125|Japora|3
4126|Jaraguari|3
4127|Jardim|3
4128|Jatei|3
4129|Jauru|3
4130|Juscelândia|3
4131|Juti|3
4132|Ladario|3
4133|Lagoa Bonita|3
4134|Laguna Carapa|3
4135|Maracaju|3
4136|Miranda|3
4137|Montese|3
4138|Morangas|3
4139|Morraria do Sul|3
4140|Morumbi|3
4141|Mundo Novo|3
4142|Navirai|3
4143|Nhecolândia|3
4144|Nioaque|3
4145|Nossa Senhora de Fatima|3
4146|Nova Alvorada do Sul|3
4147|Nova America|3
4148|Nova Andradina|3
4149|Nova Esperanca|3
4150|Nova Jales|3
4151|Novo Horizonte do Sul|3
4152|Oriente|3
4153|Paiáguas|3
4154|Palmeiras|3
4155|Panambi|3
4156|Paraiso|3
4157|Paranaiba|3
4158|Paranhos|3
4159|Pedro Gomes|3
4160|Picadinha|3
4161|Pirapora|3
4162|Piraputanga|3
4163|Ponta Pora|3
4164|Ponte Vermelha|3
4165|Pontinha do Cocho|3
4166|Porto Esperanca|3
4167|Porto Murtinho|3
4168|Porto Vilma|3
4169|Porto Xv de Novembro|3
4170|Presidente Castelo|3
4171|Prudencio Thomaz|3
4172|Quebra Coco|3
4173|Quebracho|3
4174|Ribas do Rio Pardo|3
4175|Rio Brilhante|3
4176|Rio Negro|3
4177|Rio Verde de Mato Grosso|3
4178|Rochedinho|3
4179|Rochedo|3
4180|Sanga Puita|3
4181|Santa Rita do Pardo|3
4182|Santa Terezinha|3
4183|São Gabriel do Oeste|3
4184|São João do Apore|3
4185|São José|3
4186|São José do Sucuriu|3
4187|São Pedro|3
4188|São Romão|3
4189|Selviria|3
4190|Sete Quedas|3
4191|Sidrolândia|3
4192|Sonora|3
4193|Tacuru|3
4194|Tamandare|3
4195|Taquari|3
4196|Taquarussu|3
4197|Taunay|3
4198|Terenos|3
4199|Três Lagoas|3
4200|Velhacaria|3
4201|Vicentina|3
4202|Vila Formosa|3
4203|Vila Marques|3
4204|Vila Rica|3
4205|Vila União|3
4206|Vila Vargas|3
4207|Vista Alegre|3
4208|Acorizal|17
4209|Água Boa|17
4210|Água Fria|17
4211|Águacu|17
4212|Águapei|17
4213|Águas Claras|17
4214|Ainhumas|17
4215|Alcantilado|17
4216|Alta Floresta|17
4217|Alto Araguaiá|17
4218|Alto Boa Vista|17
4219|Alto Coite|17
4220|Alto Garcas|17
4221|Alto Juruena|17
4222|Alto Paraguai|17
4223|Alto Paraiso|17
4224|Alto Taquari|17
4225|Analândia do Norte|17
4226|Apiacas|17
4227|Araguaiána|17
4228|Araguainha|17
4229|Araputanga|17
4230|Arenapolis|17
4231|Aripuana|17
4232|Arruda|17
4233|Assari|17
4234|Barão de Melgaco|17
4235|Barra do Bugres|17
4236|Barra do Garcas|17
4237|Batovi|17
4238|Baus|17
4239|Bauxi|17
4240|Bel Rios|17
4241|Bezerro Branco|17
4242|Boa Esperanca|17
4243|Boa União|17
4244|Boa Vista|17
4245|Bom Sucesso|17
4246|Brasnorte|17
4247|Buriti|17
4248|Caceres|17
4249|Caite|17
4250|Campinapolis|17
4251|Campo Novo do Parecis|17
4252|Campo Verde|17
4253|Campos de Julio|17
4254|Campos Novos|17
4255|Canabrava do Norte|17
4256|Canarana|17
4257|Cangas|17
4258|Capão Grande|17
4259|Capão Verde|17
4260|Caramujo|17
4261|Caravagio|17
4262|Carlinda|17
4263|Cassununga|17
4264|Castanheira|17
4265|Catuai|17
4266|Chapada dos Guimaraes|17
4267|Cidade Morena|17
4268|Claudia|17
4269|Cocalinho|17
4270|Colider|17
4271|Colorado do Norte|17
4272|Comodoro|17
4273|Confresa|17
4274|Coronel Ponce|17
4275|Cotrel|17
4276|Cotriguacu|17
4277|Coxipo açu|17
4278|Coxipo da Ponte|17
4279|Coxipo do Ouro|17
4280|Cristinopolis|17
4281|Cristo Rei|17
4282|Cuiaba|17
4283|Curvelândia|17
4284|Del Rios|17
4285|Denise|17
4286|Diamantino|17
4287|Dom Aquino|17
4288|Engenho|17
4289|Engenho Velho|17
4290|Entre Rios|17
4291|Estrela do Leste|17
4292|Faval|17
4293|Fazenda de Cima|17
4294|Feliz Natal|17
4295|Figueiropolis D Oeste|17
4296|Filadelfia|17
4297|Flor da Serra|17
4298|Fontanilhas|17
4299|Gaucha do Norte|17
4300|General Carneiro|17
4301|Gloria D'oeste|17
4302|Guaranta do Norte|17
4303|Guarita|17
4304|Guiratinga|17
4305|Horizonte do Oeste|17
4306|Indianapolis|17
4307|Indiavai|17
4308|Irenopolis|17
4309|Itamarati Norte|17
4310|Itauba|17
4311|Itiquira|17
4312|Jaciara|17
4313|Jangada|17
4314|Jarudore|17
4315|Jatoba|17
4316|Jauru|17
4317|Josélândia|17
4318|Juara|17
4319|Juina|17
4320|Juruena|17
4321|Juscimeira|17
4322|Lambari D'oeste|17
4323|Lavouras|17
4324|Lucas do Rio Verde|17
4325|Lucialva|17
4326|Luciara|17
4327|Machado|17
4328|Marcelândia|17
4329|Marzagão|17
4330|Mata Dentro|17
4331|Matupa|17
4332|Mimoso|17
4333|Mirassol D'oeste|17
4334|Nobres|17
4335|Nonoai do Norte|17
4336|Nortelândia|17
4337|Nossa Senhora da Guia|17
4338|Nossa Senhora do Livramento|17
4339|Nova Alvorada|17
4340|Nova Bandeirantes|17
4341|Nova Brasilândia|17
4342|Nova Brasilia|17
4343|Nova Canaa do Norte|17
4344|Nova Catanduva|17
4345|Nova Galileia|17
4346|Nova Guarita|17
4347|Nova Lacerda|17
4348|Nova Marilândia|17
4349|Nova Maringa|17
4350|Nova Monte Verde|17
4351|Nova Mutum|17
4352|Nova Olimpia|17
4353|Nova Ubirata|17
4354|Nova Xavantina|17
4355|Novo Diamantino|17
4356|Novo Eldorado|17
4357|Novo Horizonte do Norte|17
4358|Novo Mundo|17
4359|Novo Parana|17
4360|Novo São Joaquim|17
4361|Padronal|17
4362|Pai Andre|17
4363|Paraiso do Leste|17
4364|Paranaita|17
4365|Paranatinga|17
4366|Passagem da Conceição|17
4367|Pedra Preta|17
4368|Peixoto de Azevedo|17
4369|Pirizal|17
4370|Placa de Santo Antonio|17
4371|Planalto da Serra|17
4372|Poçone|17
4373|Pombas|17
4374|Pontal do Araguaiá|17
4375|Ponte Branca|17
4376|Ponte de Pedra|17
4377|Pontes E Lacerda|17
4378|Pontinopolis|17
4379|Porto Alegre do Norte|17
4380|Porto dos Gauchos|17
4381|Porto Esperidião|17
4382|Porto Estrela|17
4383|Poxoreo|17
4384|Praiá Rica|17
4385|Primavera|17
4386|Primavera do Leste|17
4387|Progresso|17
4388|Querencia|17
4389|Rancharia|17
4390|Reserva do Cabacal|17
4391|Ribeirão Cascalheira|17
4392|Ribeirão dos Cocais|17
4393|Ribeirãozinho|17
4394|Rio Branco|17
4395|Rio Manso|17
4396|Riolândia|17
4397|Rondonopolis|17
4398|Rosario Oeste|17
4399|Salto do Ceu|17
4400|Sangradouro|17
4401|Santa Carmem|17
4402|Santa Elvira|17
4403|Santa Fé|17
4404|Santa Rita|17
4405|Santa Terezinha|17
4406|Santaninha|17
4407|Santo Afonso|17
4408|Santo Antonio do Leverger|17
4409|Santo Antonio do Rio Bonito|17
4410|São Cristovão|17
4411|São Domingos|17
4412|São Felix do Araguaiá|17
4413|São Joaquim|17
4414|São Jorge|17
4415|São José|17
4416|São José do Apui|17
4417|São José do Planalto|17
4418|São José do Povo|17
4419|São José do Rio Claro|17
4420|São José do Xingu|17
4421|São José dos Quatro Marcos|17
4422|São Lourenço de Fatima|17
4423|São Pedro da Cipa|17
4424|São Vicente|17
4425|Sapezal|17
4426|Selma|17
4427|Serra Nova|17
4428|Sinop|17
4429|Sonho Azul|17
4430|Sorriso|17
4431|Sumidouro|17
4432|Tabapora|17
4433|Tangara da Serra|17
4434|Tapirapua|17
4435|Tapurah|17
4436|Terra Nova do Norte|17
4437|Terra Roxa|17
4438|Tesouro|17
4439|Toricueyje|17
4440|Torixoreu|17
4441|Três Pontes|17
4442|União do Sul|17
4443|Vale dos Sonhos|17
4444|Vale Rico|17
4445|Varginha|17
4446|Varzea Grande|17
4447|Vera|17
4448|Vila Atlantica|17
4449|Vila Bela da Santissima Trindade|17
4450|Vila Bueno|17
4451|Vila Mutum|17
4452|Vila Operaria|17
4453|Vila Paulista|17
4454|Vila Progresso|17
4455|Vila Rica|17
4456|Vila Santo Antonio|17
4457|Abaetetuba|6
4458|Abel Figueiredo|6
4459|Acara|6
4460|Afua|6
4461|Agropolis Bela Vista|6
4462|Água Azul do Norte|6
4463|Água Fria|6
4464|Alenquer|6
4465|Algodoal|6
4466|Almeirim|6
4467|Almoco|6
4468|Alta Para|6
4469|Altamira|6
4470|Alter do Chão|6
4471|Alvorada|6
4472|Americano|6
4473|Anajas|6
4474|Ananindeua|6
4475|Anapu|6
4476|Antonio Lemos|6
4477|Apeu|6
4478|Apinages|6
4479|Arapixuna|6
4480|Araquaim|6
4481|Arco-iris|6
4482|Areias|6
4483|Arumanduba|6
4484|Aruri|6
4485|Aturiai|6
4486|Augusto Correa|6
4487|Aurora do Para|6
4488|Aveiro|6
4489|Bagre|6
4490|Baião|6
4491|Bannach|6
4492|Barcarena|6
4493|Barreira Branca|6
4494|Barreira dos Campos|6
4495|Barreiras|6
4496|Baturite|6
4497|Beja|6
4498|Bela Vista do Caracol|6
4499|Belem|6
4500|Belterra|6
4501|Benevides|6
4502|Benfica|6
4503|Boa Esperanca|6
4504|Boa Fé|6
4505|Boa Sorte|6
4506|Boa Vista do Iririteua|6
4507|Boim|6
4508|Bom Jardim|6
4509|Bom Jesus do Tocantins|6
4510|Bonito|6
4511|Braganca|6
4512|Brasil Novo|6
4513|Brasilia Legal|6
4514|Brejo do Meio|6
4515|Brejo Grande do Araguaiá|6
4516|Breu Branco|6
4517|Breves|6
4518|Bujaru|6
4519|Cachoeira de Piria|6
4520|Cachoeira do Arari|6
4521|Cafezal|6
4522|Cairari|6
4523|Caju|6
4524|Camara do Marajo|6
4525|Cambuquira|6
4526|Cameta|6
4527|Camiranga|6
4528|Canaa dos Carajas|6
4529|Capanema|6
4530|Capitao Poço|6
4531|Caracara do Arari|6
4532|Carajas|6
4533|Carapajo|6
4534|Caraparu|6
4535|Caratateua|6
4536|Caripi|6
4537|Carrazedo|6
4538|Castanhal|6
4539|Castelo dos Sonhos|6
4540|Chaves|6
4541|Colares|6
4542|Conceição|6
4543|Conceição do Araguaiá|6
4544|Concordia do Para|6
4545|Condeixa|6
4546|Coqueiro|6
4547|Cripurizão|6
4548|Cripurizinho|6
4549|Cuiu-cuiu|6
4550|Cumaru do Norte|6
4551|Curionopolis|6
4552|Curralinho|6
4553|Curua|6
4554|Curuai|6
4555|Curuca|6
4556|Curucambaba|6
4557|Curumu|6
4558|Dom Eliseu|6
4559|Eldorado dos Carajas|6
4560|Emborai|6
4561|Espirito Santo do Taua|6
4562|Faro|6
4563|Fernandes Belo|6
4564|Flexal|6
4565|Floresta|6
4566|Floresta do Araguaiá|6
4567|Garrafao do Norte|6
4568|Goiásanesia do Para|6
4569|Gradaus|6
4570|Guajara-açu|6
4571|Guajara-miri|6
4572|Gurupa|6
4573|Gurupizinho|6
4574|Hidreletrica Tucurui|6
4575|Iatai|6
4576|Icoraci|6
4577|Igarape da Lama|6
4578|Igarape-açu|6
4579|Igarape-miri|6
4580|Inanu|6
4581|Inhangapi|6
4582|Ipixuna do Para|6
4583|Irituia|6
4584|Itaituba|6
4585|Itapixuna|6
4586|Itatupa|6
4587|Itupiranga|6
4588|Jacareacanga|6
4589|Jacunda|6
4590|Jaguarari|6
4591|Jamanxinzinho|6
4592|Jambuacu|6
4593|Jândiai|6
4594|Japerica|6
4595|Joana Coeli|6
4596|Joana Peres|6
4597|Joanes|6
4598|Juaba|6
4599|Jubim|6
4600|Juruti|6
4601|Km Null|6
4602|Km Null|6
4603|Lauro Sodre|6
4604|Ligação do Para|6
4605|Limoeiro do Ajuru|6
4606|Mae do Rio|6
4607|Magalhaes Barata|6
4608|Maiáuata|6
4609|Manjeiro|6
4610|Maraba|6
4611|Maracana|6
4612|Marajoara|6
4613|Marapanim|6
4614|Marituba|6
4615|Maruda|6
4616|Mata Geral|6
4617|Matapiquara|6
4618|Medicilândia|6
4619|Melgaco|6
4620|Menino Deus do Anapu|6
4621|Meruu|6
4622|Mirasselvas|6
4623|Miritituba|6
4624|Mocajuba|6
4625|Moiraba|6
4626|Moju|6
4627|Monsaras|6
4628|Monte Alegre|6
4629|Monte Alegre do Mau|6
4630|Monte Dourado|6
4631|Morada Nova|6
4632|Mosqueiro|6
4633|Muana|6
4634|Mujui dos Campos|6
4635|Muraja|6
4636|Murucupi|6
4637|Murumuru|6
4638|Muta|6
4639|Mutucal|6
4640|Nazaré de Mocajuba|6
4641|Nazaré dos Patos|6
4642|Nova Esperanca do Piria|6
4643|Nova Ipixuna|6
4644|Nova Mocajuba|6
4645|Nova Timboteua|6
4646|Novo Planalto|6
4647|Novo Progresso|6
4648|Novo Repartimento|6
4649|Nucleo Urbano Quilometro Null|6
4650|Obidos|6
4651|Oeiras do Para|6
4652|Oriximina|6
4653|Osvaldilândia|6
4654|Otelo|6
4655|Ourem|6
4656|Ourilândia do Norte|6
4657|Outeiro|6
4658|Pacaja|6
4659|Pacoval|6
4660|Palestina do Para|6
4661|Paragominas|6
4662|Paratins|6
4663|Parauapebas|6
4664|Pau D'arco|6
4665|Pedreira|6
4666|Peixe-boi|6
4667|Penhalonga|6
4668|Perseveranca|6
4669|Pesqueiro|6
4670|Piabas|6
4671|Picarra|6
4672|Pinhal|6
4673|Piraquara|6
4674|Piria|6
4675|Placas|6
4676|Ponta de Pedras|6
4677|Ponta de Ramos|6
4678|Portel|6
4679|Porto de Moz|6
4680|Porto Salvo|6
4681|Porto Trombetas|6
4682|Prainha|6
4683|Primavera|6
4684|Quatipuru|6
4685|Quatro Bocas|6
4686|Redenção|6
4687|Remansão|6
4688|Repartimento|6
4689|Rio Maria|6
4690|Rio Vermelho|6
4691|Riozinho|6
4692|Rondon do Para|6
4693|Ruropolis|6
4694|Salinopolis|6
4695|Salvaterra|6
4696|Santa Barbara do Para|6
4697|Santa Cruz do Arari|6
4698|Santa Isabel do Para|6
4699|Santa Luzia do Para|6
4700|Santa Maria|6
4701|Santa Maria das Barreiras|6
4702|Santa Maria do Para|6
4703|Santa Rosa da Vigia|6
4704|Santa Terezinha|6
4705|Santana do Araguaiá|6
4706|Santarem|6
4707|Santarem Novo|6
4708|Santo Antonio|6
4709|Santo Antonio do Taua|6
4710|São Caetano de Odivelas|6
4711|São Domingos do Araguaiá|6
4712|São Domingos do Capim|6
4713|São Felix do Xingu|6
4714|São Francisco|6
4715|São Francisco da Jararaca|6
4716|São Francisco do Para|6
4717|São Geraldo do Araguaiá|6
4718|São João da Ponta|6
4719|São João de Pirabas|6
4720|São João do Acangata|6
4721|São João do Araguaiá|6
4722|São João do Piria|6
4723|São João dos Ramos|6
4724|São Joaquim do Tapara|6
4725|São Jorge|6
4726|São José do Gurupi|6
4727|São José do Piria|6
4728|São Luiz do Tapajos|6
4729|São Miguel do Guama|6
4730|São Miguel dos Macacos|6
